6.000000, 0.252417, 0.205541
7.000000, 0.279691, 0.230477
8.000000, 0.297154, 0.246796
9.000000, 0.307614, 0.256710
10.000000, 0.313635, 0.262465
11.000000, 0.317020, 0.265718
12.000000, 0.318900, 0.267529
13.000000, 0.319936, 0.268529
14.000000, 0.320505, 0.269078
15.000000, 0.320816, 0.269379
16.000000, 0.320987, 0.269544
17.000000, 0.321080, 0.269634
18.000000, 0.321131, 0.269683
19.000000, 0.321159, 0.269710
20.000000, 0.321174, 0.269725
1.000000, 0.002757, 249.031533
2.000000, 0.000000, 0.076938
3.000000, 0.000000, 0.117065
4.000000, 0.000000, 0.167221
1.000000, 0.000000, 238.452690
2.000000, 0.000000, 0.000000
3.000000, 0.000000, 0.000000
4.000000, 0.000000, 0.000000
5.000000, 0.000000, 0.000000
6.000000, 0.000000, 0.000000
7.000000, 0.000000, 0.000000
8.000000, 0.000000, 0.000000
9.000000, 0.000000, 0.000000
10.000000, 0.000000, 0.000000
11.000000, 0.000000, 0.000000
12.000000, 0.000000, 0.000000
13.000000, 0.000000, 0.000000
14.000000, 0.000000, 0.000000
15.000000, 0.000000, 0.000000
16.000000, 0.000000, 0.000000
17.000000, 0.000000, 0.000000
18.000000, 0.000000, 0.000000
19.000000, 0.000000, 0.000000
20.000000, 0.000000, 0.000000
1.000000, Inf, Inf
2.000000, NaN, NaN
3.000000, NaN, NaN
4.000000, NaN, NaN
5.000000, NaN, NaN
6.000000, NaN, NaN
7.000000, NaN, NaN
8.000000, NaN, NaN
9.000000, NaN, NaN
10.000000, NaN, NaN
11.000000, NaN, NaN
12.000000, NaN, NaN
13.000000, NaN, NaN
14.000000, NaN, NaN
15.000000, NaN, NaN
16.000000, NaN, NaN
17.000000, NaN, NaN
18.000000, NaN, NaN
19.000000, NaN, NaN
20.000000, NaN, NaN
1.000000, 0.044866, 47.701952
2.000000, 0.078167, 0.059446
3.000000, 0.119263, 0.092072
4.000000, 0.167196, 0.131481
5.000000, 0.214009, 0.171494
6.000000, 0.252417, 0.205563
7.000000, 0.279691, 0.230502
8.000000, 0.297154, 0.246822
9.000000, 0.307614, 0.256738
10.000000, 0.313635, 0.262494
11.000000, 0.317020, 0.265747
12.000000, 0.318900, 0.267558
13.000000, 0.319936, 0.268558
14.000000, 0.320505, 0.269108
15.000000, 0.320816, 0.269409
16.000000, 0.320987, 0.269574
17.000000, 0.321080, 0.269664
18.000000, 0.321131, 0.269713
19.000000, 0.321159, 0.269740
20.000000, 0.321174, 0.269755
1.000000, Inf, Inf
2.000000, NaN, NaN
3.000000, NaN, NaN
4.000000, NaN, NaN
5.000000, NaN, NaN
6.000000, NaN, NaN
7.000000, NaN, NaN
8.000000, NaN, NaN
9.000000, NaN, NaN
10.000000, NaN, NaN
11.000000, NaN, NaN
12.000000, NaN, NaN
13.000000, NaN, NaN
14.000000, NaN, NaN
15.000000, NaN, NaN
16.000000, NaN, NaN
17.000000, NaN, NaN
18.000000, NaN, NaN
19.000000, NaN, NaN
20.000000, NaN, NaN
1.000000, Inf, Inf
2.000000, NaN, NaN
3.000000, NaN, NaN
4.000000, NaN, NaN
5.000000, NaN, NaN
6.000000, NaN, NaN
7.000000, NaN, NaN
8.000000, NaN, NaN
9.000000, NaN, NaN
10.000000, NaN, NaN
11.000000, NaN, NaN
12.000000, NaN, NaN
13.000000, NaN, NaN
14.000000, NaN, NaN
15.000000, NaN, NaN
16.000000, NaN, NaN
17.000000, NaN, NaN
18.000000, NaN, NaN
19.000000, NaN, NaN
20.000000, NaN, NaN
1.000000, 0.044866, 47.701952
2.000000, 0.078167, 0.059446
3.000000, 0.119263, 0.092072
4.000000, 0.167196, 0.131481
5.000000, 0.214009, 0.171494
6.000000, 0.252417, 0.205563
7.000000, 0.279691, 0.230502
8.000000, 0.297154, 0.246822
9.000000, 0.307614, 0.256738
10.000000, 0.313635, 0.262494
11.000000, 0.317020, 0.265747
12.000000, 0.318900, 0.267558
13.000000, 0.319936, 0.268558
14.000000, 0.320505, 0.269108
15.000000, 0.320816, 0.269409
16.000000, 0.320987, 0.269574
17.000000, 0.321080, 0.269664
18.000000, 0.321131, 0.269713
19.000000, 0.321159, 0.269740
20.000000, 0.321174, 0.269755
